"ubigeo","year","id.sp","id.time","model","mean","median","lower","upper","sd","ci_width"
"160106",2014,6,5,"m3",0.738142907088667,0.73969587189201,0.667038496555049,0.800253947211445,0.0337209741722507,0.133215450656396
"160107",2014,7,5,"m3",0.715777673675717,0.717639609980834,0.629934957300825,0.790829783862766,0.0407625755288837,0.16089482656194
"160108",2014,8,5,"m3",0.795510460413272,0.797327030466338,0.744843883357859,0.835867436362051,0.0230312295162677,0.091023553004192
"160110",2014,9,5,"m3",0.732255559362429,0.734068783963824,0.650514961288528,0.803505181816831,0.0388064557056164,0.152990220528302
"160112",2014,10,5,"m3",0.798304037710166,0.798323193979138,0.778583175125628,0.817879386610247,0.00997460502979798,0.0392962114846187
"160113",2014,11,5,"m3",0.772975188537492,0.774533706484154,0.716843287750718,0.820273907186068,0.0261454161335114,0.10343061943535
"160201",2014,12,5,"m3",0.78636858254572,0.786340400163063,0.765735960794006,0.807121257535591,0.0105379814519084,0.0413852967415851
"160202",2014,13,5,"m3",0.648975972046468,0.649310677664696,0.606688252541113,0.689392893025065,0.0210537838041894,0.0827046404839517
"160205",2014,14,5,"m3",0.72815716405825,0.728274763155274,0.678384624657729,0.777215514816961,0.0250181235405587,0.098830890159233
"160206",2014,15,5,"m3",0.733182414734764,0.734506740718527,0.67272704351069,0.786059103930912,0.0287980662461742,0.113332060420222
"160210",2014,16,5,"m3",0.724081625686553,0.725737660986864,0.665644406205641,0.773210105455616,0.0273489076388741,0.107565699249975
"160211",2014,17,5,"m3",0.715640493376504,0.716530144499974,0.671333737989859,0.754946178679845,0.0212753743667605,0.0836124406899862
"160301",2014,18,5,"m3",0.74045098051264,0.741019771381222,0.70114586928069,0.776521681807253,0.0191657492600543,0.0753758125265636
"160302",2014,19,5,"m3",0.745641172636086,0.747678574166576,0.662212254588543,0.817338174538181,0.0393286354179194,0.155125919949638
"160303",2014,20,5,"m3",0.709022061218661,0.7113264336819,0.611317667265636,0.793408087585947,0.0462095979747874,0.182090420320311
"160304",2014,21,5,"m3",0.697113289027164,0.69907229419209,0.602467988045423,0.780343139609137,0.045134835910731,0.177875151563714
"160305",2014,22,5,"m3",0.719170400477682,0.721303106892498,0.633414873850815,0.792688698117406,0.0404261758984946,0.159273824266591
"160401",2014,23,5,"m3",0.735139156365102,0.736373374272018,0.668185901827997,0.794936251957358,0.032047511049934,0.126750350129361
"160402",2014,24,5,"m3",0.744017823335276,0.74509149216205,0.688233755101838,0.793439851709796,0.0265534503893255,0.105206096607958
"160403",2014,25,5,"m3",0.732646569003214,0.734731513684155,0.642957749227877,0.81024326213546,0.0424361956001916,0.167285512907583
"160404",2014,26,5,"m3",0.705180829061408,0.706544494271703,0.648180000404675,0.754440602844614,0.0268422521708408,0.106260602439939
"160501",2014,27,5,"m3",0.730347288370496,0.732878776477936,0.663187598838073,0.783416438740552,0.0305571543792974,0.120228839902479
"160502",2014,28,5,"m3",0.725400488806982,0.728033255770888,0.625838257451487,0.809750565143492,0.0466877221819737,0.183912307692005
"160503",2014,29,5,"m3",0.730498502747579,0.732104671204662,0.66677149208665,0.784944569134085,0.0298370906658223,0.118173077047435
"160504",2014,30,5,"m3",0.72587056699674,0.727751331433835,0.649535400398647,0.791394911947125,0.0359008683482666,0.141859511548478
"160505",2014,31,5,"m3",0.730238535923836,0.732409107517662,0.651927424845573,0.796114098900024,0.0364693944546114,0.144186674054451
"160506",2014,32,5,"m3",0.737173162032875,0.73906488160924,0.659388095852685,0.804035415202735,0.0365295704827548,0.14464731935005
"160507",2014,33,5,"m3",0.748444991908102,0.749550123148566,0.690024863978965,0.800427686500104,0.027893276196382,0.110402822521139
"160508",2014,34,5,"m3",0.719646521488464,0.721905554413356,0.623493164478123,0.802704719099998,0.0454697494458343,0.179211554621875
"160509",2014,35,5,"m3",0.727075554121993,0.728754728367994,0.646148606280136,0.798294066815952,0.0385682818202914,0.152145460535816
"160510",2014,36,5,"m3",0.7418287938429,0.742445416193566,0.70055921163941,0.779524303626414,0.0199837504221657,0.0789650919870037
"160511",2014,37,5,"m3",0.716306362063154,0.718658148871468,0.620726719537307,0.798290557392507,0.0450513370369225,0.1775638378552
"160601",2014,38,5,"m3",0.762803347538046,0.76485155722224,0.687809188492826,0.826006763288291,0.0350411822556291,0.138197574795465
"160602",2014,39,5,"m3",0.78769554416734,0.788556468442173,0.746412461185568,0.823977444424788,0.0196594079589706,0.0775649832392209
"160603",2014,40,5,"m3",0.737444422289782,0.737996149119574,0.690946673447312,0.780796678018945,0.0228591624875162,0.0898500045716328
"160604",2014,41,5,"m3",0.740726962737006,0.742664466223951,0.65707464602334,0.813189658927283,0.039617449040148,0.156115012903943
"160605",2014,42,5,"m3",0.739339084926927,0.740164709579192,0.691013397235719,0.78296328495534,0.0233961044811443,0.0919498877196215
"160606",2014,43,5,"m3",0.787305726818035,0.787738995762193,0.754689507219951,0.81742814315338,0.0159559455152726,0.0627386359334283
"160701",2014,44,5,"m3",0.725198261586752,0.725908452382693,0.676482456239959,0.769837636939177,0.0236595764285075,0.0933551806992182
"160702",2014,45,5,"m3",0.689491430862445,0.689455348609592,0.639207904224362,0.739881027394663,0.0255009865601128,0.100673123170301
"160703",2014,46,5,"m3",0.718770775578448,0.719427797738183,0.652478379389554,0.781126643670229,0.0325749482011561,0.128648264280675
"160704",2014,47,5,"m3",0.65908681371993,0.659402161354589,0.591258630652847,0.724961705373523,0.0340345352645006,0.133703074720675
"160705",2014,48,5,"m3",0.689158702034046,0.690669383732801,0.6013136961615,0.768081628018164,0.0421779138451947,0.166767931856664
"160706",2014,49,5,"m3",0.625937760512986,0.62615286271824,0.55197017348458,0.698581968185573,0.0370991610575976,0.146611794700993
"160801",2014,50,5,"m3",0.762372521143626,0.764050550380893,0.686183786185218,0.828880975996848,0.0362965332753274,0.142697189811629
"160802",2014,51,5,"m3",0.719273475118036,0.72142289625971,0.625093626868356,0.800979546620618,0.0446209190804339,0.175885919752262
"160803",2014,52,5,"m3",0.73694189247981,0.738836697957184,0.647025549482048,0.815788821827169,0.0428678017829605,0.16876327234512
"160804",2014,53,5,"m3",0.717139515993175,0.719581696571286,0.616685985924577,0.803468933719652,0.0473982897282152,0.186782947795075
"160101",2015,1,6,"m3",0.783036639673197,0.784476605923826,0.742381657385232,0.815596813595116,0.0185396153322117,0.0732151562098844
"160102",2015,2,6,"m3",0.688926276314,0.69055743490181,0.599874868090771,0.768536581886489,0.0427644626975372,0.168661713795718
"160103",2015,3,6,"m3",0.708745664958229,0.709401653789919,0.652958592738084,0.760708310389442,0.0273145011245793,0.107749717651358
"160104",2015,4,6,"m3",0.69945484865488,0.700810065819785,0.632462606497319,0.758578576516488,0.0317743098035016,0.126115970019169
"160105",2015,5,6,"m3",0.681666057586322,0.682618453011508,0.632080013429861,0.72586085455598,0.0238206926050527,0.093780841126119
"160106",2015,6,6,"m3",0.701309892909161,0.702784550814844,0.625904011445631,0.768162862178979,0.0359842906214634,0.142258850733348
"160107",2015,7,6,"m3",0.677248762591579,0.678941834689392,0.586467411158474,0.75820691043436,0.0434914184953726,0.171739499275886
"160108",2015,8,6,"m3",0.764070485154819,0.766042377107964,0.70869185495745,0.808274079638182,0.0251738278736371,0.0995822246807314
"160110",2015,9,6,"m3",0.694989628390667,0.696673747627134,0.60790700273841,0.772317824134823,0.0416872568307532,0.164410821396412
"160112",2015,10,6,"m3",0.767091887509472,0.76716985957504,0.747510114471471,0.78622959954649,0.00980887216242255,0.038719485075019
"160113",2015,11,6,"m3",0.739239963684402,0.740847183899803,0.678878554108807,0.790494974348625,0.0281918427180315,0.111616420239818
"160201",2015,12,6,"m3",0.753869945542718,0.753897031271401,0.732846160514683,0.774723308798226,0.0106435740217985,0.0418771482835432
"160202",2015,13,6,"m3",0.606085230020475,0.606406045905174,0.563760788544004,0.646619021091427,0.0210849043598188,0.0828582325474225
"160205",2015,14,6,"m3",0.690380454999513,0.690415390302745,0.637723637191879,0.742807352353939,0.026588414022096,0.10508371516206
"160206",2015,15,6,"m3",0.695855268006593,0.697155993397193,0.631549960694116,0.75271074600754,0.0307760182689606,0.121160785313423
"160210",2015,16,6,"m3",0.68599873196613,0.687702425488603,0.623825714930853,0.738614826589504,0.029174774390549,0.114789111658651
"160211",2015,17,6,"m3",0.676849419679262,0.677797425554401,0.630070328998644,0.718296653806913,0.0224404045315159,0.0882263248082693
"160301",2015,18,6,"m3",0.70363111399152,0.704225984414391,0.661749392835044,0.742129396709138,0.0204337888212318,0.0803800038740946
"160302",2015,19,6,"m3",0.709519328570318,0.711443064754523,0.620176595677843,0.787789627033812,0.0424816673669951,0.167613031355969
"160303",2015,20,6,"m3",0.670080689795375,0.672154944446786,0.566837526684329,0.761330574405088,0.0493393378348446,0.19449304772076
"160304",2015,21,6,"m3",0.657327425435254,0.659041534612083,0.558049795498478,0.746591148204583,0.0478244629426724,0.188541352706106
"160305",2015,22,6,"m3",0.680894386541472,0.68288572431057,0.590118969773746,0.760248936964418,0.0431651300680902,0.170129967190673
"160401",2015,23,6,"m3",0.698038604588653,0.69917653952005,0.627459752158968,0.76201233813206,0.033994664507865,0.134552585973092
"160402",2015,24,6,"m3",0.707570591314992,0.708646856786219,0.647552477775764,0.761186665557108,0.0286693817600589,0.113634187781344
"160403",2015,25,6,"m3",0.695471568294305,0.697372216397795,0.599951885376294,0.779954016581438,0.0456449998354424,0.180002131205144
"160404",2015,26,6,"m3",0.665697935487421,0.667084033939321,0.606320936664534,0.717181534733319,0.027974599299077,0.110860598068785
"160501",2015,27,6,"m3",0.692808683511469,0.695432277193657,0.621295216770328,0.749730983957312,0.0326228198932324,0.128435767186984
"160502",2015,28,6,"m3",0.687715585624557,0.690132764041663,0.582002211165558,0.779458041668497,0.0501064507881004,0.197455830502938
"160503",2015,29,6,"m3",0.692962489375485,0.694566671266135,0.625127034987094,0.751514120473928,0.0318944294223022,0.126387085486833
"160504",2015,30,6,"m3",0.68801985891782,0.689838982385101,0.606149971985764,0.759442957478809,0.0387848025803555,0.153292985493045
"160505",2015,31,6,"m3",0.692760728627924,0.694881823984732,0.609070075740809,0.764315172779713,0.0392495043595318,0.155245097038904
"160506",2015,32,6,"m3",0.700272253073209,0.702089373174205,0.617011613405309,0.773049461281425,0.0393966766112663,0.156037847876116
"160507",2015,33,6,"m3",0.712416273888739,0.713497948801835,0.649949599592461,0.768568638551925,0.0299522866935732,0.118619038959464
"160508",2015,34,6,"m3",0.681491128304764,0.68351845019027,0.579649811583873,0.771566646466408,0.0486759387994783,0.191916834882535
"160509",2015,35,6,"m3",0.689380104338484,0.690916488177017,0.603199498194388,0.766672617335411,0.0414301077543405,0.163473119141023
"160510",2015,36,6,"m3",0.705143530646166,0.70579373718172,0.661511180457064,0.744999281976904,0.0211101958545794,0.0834881015198397
"160511",2015,37,6,"m3",0.67789324853223,0.680028546171221,0.576901294537407,0.766536535077119,0.0480955951559652,0.189635240539712
"160601",2015,38,6,"m3",0.728201571613395,0.730205601346254,0.64778643022488,0.797080683352015,0.0378315524583716,0.149294253127136
"160602",2015,39,6,"m3",0.755388414164523,0.756307725090686,0.710607422956821,0.79481529737258,0.0213294714075227,0.084207874415759
"160603",2015,40,6,"m3",0.700435502964183,0.700931247306218,0.65233308144975,0.74571415838988,0.0237477268208077,0.0933810769401304
"160604",2015,41,6,"m3",0.704192262083072,0.705987389558824,0.615005251139654,0.78300680341564,0.0426176100234481,0.168001552275987
"160605",2015,42,6,"m3",0.70247039344115,0.703292418122052,0.651186395955791,0.749071896285149,0.0248991180227968,0.097885500329358
"160606",2015,43,6,"m3",0.754918825159392,0.75539598723971,0.719374992332713,0.787713947189366,0.0173738625367432,0.0683389548566529
"160701",2015,44,6,"m3",0.687186147264458,0.687877687536891,0.636409708582959,0.733986445358266,0.024707733301249,0.0975767367753076
"160702",2015,45,6,"m3",0.64893763536177,0.648784197022211,0.597627599563359,0.701044147640052,0.0261712268788076,0.103416548076692
"160703",2015,46,6,"m3",0.680348223755309,0.68086209922855,0.610239605655365,0.74731485206946,0.0346911233389669,0.137075246414095
"160704",2015,47,6,"m3",0.61684387346142,0.616980119473907,0.546930005867449,0.685820277937017,0.0353465607982626,0.138890272069568
"160705",2015,48,6,"m3",0.648792577771655,0.65008591022149,0.556803357901481,0.733100658943916,0.0445688826402909,0.176297301042435
"160706",2015,49,6,"m3",0.582204205370659,0.58224987562213,0.505724040439653,0.658335917124974,0.0386165443908138,0.152611876685321
"160801",2015,50,6,"m3",0.72774071826893,0.729303196140652,0.645913614795398,0.800544455597207,0.0393204090602045,0.154630840801808
"160802",2015,51,6,"m3",0.68108048456408,0.682999085746158,0.581507033853934,0.769502561314427,0.0476744292842276,0.187995527460493
"160803",2015,52,6,"m3",0.700136259915473,0.70182421944246,0.604307037341378,0.786065110613613,0.0461532414281379,0.181758073272236
"160804",2015,53,6,"m3",0.678837183004989,0.681018635059488,0.572787010110035,0.772263888963942,0.0505989737520406,0.199476878853908
"160101",2016,1,7,"m3",0.781170936164602,0.782604717793192,0.74056041891785,0.813709142387403,0.0185162842859431,0.0731487234695526
"160102",2016,2,7,"m3",0.686587188303294,0.688193374304758,0.597450992240192,0.766427001333305,0.0428418694145714,0.168976009093112
"160103",2016,3,7,"m3",0.706484783788117,0.707115099922379,0.650909717392948,0.758383801216575,0.0272431979970966,0.107474083823626
"160104",2016,4,7,"m3",0.697153218806536,0.698485857715842,0.630236015155862,0.756327063411411,0.0317641588753161,0.12609104825555
"160105",2016,5,7,"m3",0.679287120578372,0.680215550565893,0.63009874966644,0.723202219998948,0.0236437175647183,0.0931034703325081
"160106",2016,6,7,"m3",0.699018912975761,0.700471322506568,0.623594381794246,0.766017550663887,0.0360218141410655,0.142423168869641
"160107",2016,7,7,"m3",0.674863774845805,0.676528516291927,0.584046611989561,0.756021695765553,0.0435490239857522,0.171975083775993
"160108",2016,8,7,"m3",0.762095117439813,0.764060063005932,0.70670227603812,0.806338787498211,0.0251815518601822,0.0996365114600904
"160110",2016,9,7,"m3",0.692676268820971,0.694334903858625,0.605534477412188,0.770209191440018,0.0417514058234299,0.16467471402783
"160112",2016,10,7,"m3",0.765124402303041,0.765161908270327,0.745896956052898,0.784135499225724,0.00967911207343079,0.0382385431728259
"160113",2016,11,7,"m3",0.737129461262678,0.73871971522373,0.676817527867637,0.788434653999393,0.0281861214031464,0.111617126131756
"160201",2016,12,7,"m3",0.751829418286467,0.751816106020789,0.731345697645779,0.772378511077366,0.0104234420355728,0.0410328134315873
"160202",2016,13,7,"m3",0.603461456319957,0.603752199588292,0.561638503822692,0.64366315086832,0.0208709329508024,0.0820246470456275
"160205",2016,14,7,"m3",0.688035336777395,0.688038816844476,0.635551770378876,0.74047754618604,0.0265449104813835,0.104925775807164
"160206",2016,15,7,"m3",0.69353643521823,0.6948176626773,0.629297074554163,0.750432247591194,0.0307672082645246,0.121135173037031
"160210",2016,16,7,"m3",0.683638803558707,0.685330901315239,0.621613477633625,0.736156629976113,0.0291063185246498,0.114543152342488
"160211",2016,17,7,"m3",0.674448240184319,0.675377061279646,0.627977990876445,0.715681611186481,0.0223023486133204,0.0877036203100361
"160301",2016,18,7,"m3",0.701348245998134,0.70191171340724,0.660141057249566,0.739345213677536,0.0201314461777988,0.0792041564279706
"160302",2016,19,7,"m3",0.707270704200225,0.70917014946556,0.617796696424022,0.785811772887243,0.0425804578156478,0.168015076463221
"160303",2016,20,7,"m3",0.667674127731267,0.669716462997718,0.564360344975268,0.759179679107137,0.0494209567844394,0.194819334131868
"160304",2016,21,7,"m3",0.654872078918683,0.656553355767631,0.555544030302472,0.744375995557714,0.0478969818320577,0.188831965255242
"160305",2016,22,7,"m3",0.67852301697319,0.68048910309828,0.587684905299505,0.758084675818553,0.0432316640522394,0.170399770519048
"160401",2016,23,7,"m3",0.69572948713592,0.696844616102352,0.625103198997528,0.759882658846251,0.0340484790618945,0.134779459848723
"160402",2016,24,7,"m3",0.705303741773537,0.706357754415211,0.645402700473838,0.758921691820705,0.0286347651310832,0.113518991346867
"160403",2016,25,7,"m3",0.693163892856319,0.695037686564423,0.597535077868101,0.777911671506236,0.0457378096276094,0.180376593638136
"160404",2016,26,7,"m3",0.663256162505711,0.664622732139243,0.604021430202781,0.714702545590624,0.0279223383927273,0.110681115387842
"160501",2016,27,7,"m3",0.690477858925528,0.693087380574842,0.618978069678895,0.74744550124648,0.0326256355218644,0.128467431567585
"160502",2016,28,7,"m3",0.685379332628939,0.687766877268731,0.57952585921798,0.777433593674746,0.0502187939204065,0.197907734456766
"160503",2016,29,7,"m3",0.690631073545174,0.692216647286442,0.622810410799259,0.749266727365335,0.03190711484435,0.126456316566076
"160504",2016,30,7,"m3",0.685673997599022,0.687469652669702,0.603786098045009,0.75724608828295,0.0388260726172892,0.153459990237941
"160505",2016,31,7,"m3",0.690435275287909,0.692533916971354,0.606707252332515,0.762151699126117,0.0392977633957211,0.155444446793601
"160506",2016,32,7,"m3",0.697979236127744,0.699773765837608,0.614649498794303,0.770954014786586,0.0394602617002767,0.156304515992284
"160507",2016,33,7,"m3",0.71016952356433,0.711231756923092,0.647678005375039,0.766455581340247,0.0299893037106153,0.118777575965208
"160508",2016,34,7,"m3",0.679128180861655,0.681126471550425,0.577181090874399,0.769478272150665,0.0487699764875162,0.192297181276266
"160509",2016,35,7,"m3",0.687042818157921,0.68855311031704,0.600828464941526,0.764520548669083,0.0414839735212531,0.163692083727558
"160510",2016,36,7,"m3",0.702858837139222,0.703489043274072,0.659396555483408,0.742651459411385,0.0210470729064587,0.0832549039279766
"160511",2016,37,7,"m3",0.675515263524713,0.677621770599029,0.574431158768885,0.764417626595398,0.0481825768218011,0.189986467826513
"160601",2016,38,7,"m3",0.726036684785591,0.728023663325831,0.645434133754109,0.795201834423353,0.037949320111713,0.149767700669245
"160602",2016,39,7,"m3",0.753362221382526,0.754265889088451,0.708737853284568,0.792712697039258,0.0212664851706202,0.0839748437546901
"160603",2016,40,7,"m3",0.698128076013444,0.698605585494275,0.650019259087434,0.74351787754221,0.0237762049571575,0.0934986184547761
"160604",2016,41,7,"m3",0.701920139208987,0.70369112531043,0.61263001717823,0.780977473856386,0.0427026401162686,0.168347456678157
"160605",2016,42,7,"m3",0.700179701190152,0.70097959582031,0.649175438572963,0.74662394178524,0.0247860704908632,0.0974485032122776
"160606",2016,43,7,"m3",0.75288732200915,0.75334692769242,0.717593143396627,0.785529241445793,0.0172694497070757,0.0679360980491663
"160701",2016,44,7,"m3",0.684824638973816,0.685494057399589,0.634147507272734,0.73164996419838,0.0246864621834838,0.0975024569256462
"160702",2016,45,7,"m3",0.646434481857728,0.646250197974616,0.59524493653585,0.698600695144987,0.0261524637749449,0.103355758609137
"160703",2016,46,7,"m3",0.677962248862677,0.678455097731581,0.60771328846893,0.745197531770951,0.0347953384535682,0.137484243302021
"160704",2016,47,7,"m3",0.614255894882343,0.614355377785112,0.544590641271676,0.683192784531739,0.035270491557032,0.138602143260062
"160705",2016,48,7,"m3",0.646306116715129,0.647562692778891,0.554362975367803,0.730781377629635,0.0445968242673745,0.176418402261832
"160706",2016,49,7,"m3",0.579542581528122,0.579544252294942,0.503391017778482,0.65560290096779,0.0385100044057307,0.152211883189308
"160801",2016,50,7,"m3",0.725576373514742,0.727117596840628,0.64358872615951,0.798663406670306,0.0394312402931941,0.155074680510796
"160802",2016,51,7,"m3",0.67871411955211,0.680604868053571,0.579025428878137,0.767413654588533,0.0477715447072032,0.188388225710396
"160803",2016,52,7,"m3",0.697849363644181,0.699508608715523,0.601891519321278,0.784074490976763,0.0462577786072396,0.182182971655485
"160804",2016,53,7,"m3",0.676464939894127,0.678616984378889,0.570275587440296,0.770201171544115,0.0507099468075185,0.199925584103819
"160101",2017,1,8,"m3",0.783664342397702,0.785104395868837,0.743324307918304,0.815912600761212,0.0183823541915991,0.0725882928429084
"160102",2017,2,8,"m3",0.689709484471416,0.691354151631707,0.600871138463332,0.769036604194235,0.0426374153394211,0.168165465730903
"160103",2017,3,8,"m3",0.709510632498171,0.710164253446543,0.654242497017703,0.760976039390779,0.0270543441397585,0.106733542373077
"160104",2017,4,8,"m3",0.700228530005282,0.701592161818315,0.633567527452771,0.758985401543402,0.0315988525513587,0.125417874090631
"160105",2017,5,8,"m3",0.68246791042614,0.683411511786539,0.633432447018564,0.726150823971997,0.0235504462987698,0.0927183769534332
"160106",2017,6,8,"m3",0.702078980828892,0.703563517914563,0.626948061097268,0.768609963057877,0.0358317396524028,0.141661901960609
"160107",2017,7,8,"m3",0.67805101471684,0.679755336870128,0.587592977992239,0.758630827416709,0.0433118190022902,0.17103784942447
"160108",2017,8,8,"m3",0.76473783807822,0.766713317406435,0.709720620837334,0.808564722407337,0.0249890656585401,0.0988441015700035
"160110",2017,9,8,"m3",0.695770219519871,0.697462073153101,0.609055514280491,0.772693137708547,0.0414879758873422,0.163637623428057
"160112",2017,10,8,"m3",0.767749995696838,0.767803210852813,0.748545595008579,0.786655075227463,0.00964435641445658,0.0381094802188839
"160113",2017,11,8,"m3",0.739952866218663,0.741562195249996,0.679982958903573,0.790823175411764,0.0279955399324641,0.11084021650819
"160201",2017,12,8,"m3",0.75455743984823,0.754556358892192,0.734217358248163,0.774897022067919,0.010332236741245,0.0406796638197559
"160202",2017,13,8,"m3",0.606961922567965,0.607269374374201,0.56510546125224,0.647104924623972,0.0208670126174516,0.0819994633717317
"160205",2017,14,8,"m3",0.691170752685586,0.691198335395601,0.639032385556223,0.743140551206547,0.0263342031868411,0.104108165650324
"160206",2017,15,8,"m3",0.696636070528119,0.69793756953181,0.632742589540314,0.753076211018229,0.0305652299910781,0.120333621477915
"160210",2017,16,8,"m3",0.68679411817077,0.688502515329093,0.625075511628894,0.738923643079092,0.0289351403611471,0.113848131450198
"160211",2017,17,8,"m3",0.677657993827176,0.678600027299896,0.631473330908948,0.718538197056362,0.022143707455702,0.0870648661474137
"160301",2017,18,8,"m3",0.704410138011148,0.704986557090079,0.663487562713134,0.742052697809014,0.0199706887060112,0.0785651350958791
"160302",2017,19,8,"m3",0.71027602689654,0.71220834550863,0.621233339366495,0.788206440682343,0.0423171530858146,0.166973101315848
"160303",2017,20,8,"m3",0.670888334363653,0.672976291950105,0.567908650362072,0.761805479534812,0.0491880277270599,0.193896829172741
"160304",2017,21,8,"m3",0.658149077892229,0.659877051242245,0.559093847039163,0.747122770861968,0.0476937947642527,0.188028923822805
"160305",2017,22,8,"m3",0.681690624677605,0.68369301773323,0.59120192208135,0.7607026451966,0.0430053265917814,0.169500723115251
"160401",2017,23,8,"m3",0.69881130387689,0.699959542036698,0.628465814495053,0.762505228735067,0.0338635702380177,0.134039414240013
"160402",2017,24,8,"m3",0.70833310231017,0.709413377573195,0.648664549389135,0.761581278113769,0.0284857517691493,0.112916728724633
"160403",2017,25,8,"m3",0.696247512433508,0.698158841108091,0.601012177847128,0.780393102748064,0.0454856863073858,0.179380924900936
"160404",2017,26,8,"m3",0.666512917700188,0.667903215950915,0.607345316163212,0.717772389141444,0.0278676386755645,0.110427072978232
"160501",2017,27,8,"m3",0.693589545365937,0.69621404365622,0.622362511817164,0.750216373821405,0.0324806887977945,0.127853862004242
"160502",2017,28,8,"m3",0.688499552333211,0.690928707549,0.583036526983938,0.77993287886499,0.0499633996972879,0.196896351881052
"160503",2017,29,8,"m3",0.69374453507294,0.695356945543983,0.626211319690307,0.751954791276167,0.0317313735010531,0.12574347158586
"160504",2017,30,8,"m3",0.688807337035143,0.69063732802721,0.607223256647157,0.759889876933307,0.038628218379137,0.15266662028615
"160505",2017,31,8,"m3",0.693541296869717,0.695673512963079,0.610127852464796,0.764764595495857,0.0390979334809258,0.154636743031061
"160506",2017,32,8,"m3",0.701043598725062,0.70287295214368,0.6180876172337,0.77345838855688,0.0392262932817454,0.155370771323179
"160507",2017,33,8,"m3",0.713171468939749,0.714259569867662,0.651047642571118,0.768953535857352,0.0297691607955125,0.117905893286233
"160508",2017,34,8,"m3",0.682285016160415,0.684324164622119,0.580720557979619,0.772025454917521,0.0485185926457448,0.191304896937902
"160509",2017,35,8,"m3",0.69016689473621,0.691713111022456,0.604313830243372,0.767083885904774,0.0412505362539327,0.162770055661401
"160510",2017,36,8,"m3",0.705910659439072,0.706561518434601,0.662699006369893,0.74534483157722,0.0208940865620953,0.0826458252073263
"160511",2017,37,8,"m3",0.678692304467186,0.680840214522242,0.57798506511826,0.766987373200814,0.0479337825834364,0.189002308082553
"160601",2017,38,8,"m3",0.728924159612165,0.73093808216407,0.6486834662031,0.797581597718379,0.037732511248721,0.148898131515279
"160602",2017,39,8,"m3",0.7560731867667,0.756990362816726,0.711715645516512,0.795087788185769,0.0211159783491264,0.0833721426692571
"160603",2017,40,8,"m3",0.701201936552473,0.701698487460893,0.653178566885681,0.746399666757157,0.0237059503057356,0.0932210998714751
"160604",2017,41,8,"m3",0.704955861964651,0.706760186455376,0.616044504850636,0.783450022895497,0.0424646838727965,0.167405518044861
"160605",2017,42,8,"m3",0.703245490080342,0.704060820340923,0.652552865530984,0.749294140613072,0.0246070942836265,0.0967412750820887
"160606",2017,43,8,"m3",0.755604533862564,0.756075467402675,0.720536826382542,0.787958280408884,0.0171387690372077,0.0674214540263416
"160701",2017,44,8,"m3",0.687976490172359,0.688667612628551,0.637526178460314,0.734458182759217,0.0245438649724901,0.0969320042989026
"160702",2017,45,8,"m3",0.649773551144878,0.649617308405576,0.598764175667403,0.701610474495099,0.0260195968851379,0.102846298827697
"160703",2017,46,8,"m3",0.681142254093872,0.681669581182283,0.611167080670827,0.747916990542899,0.0346069736206375,0.136749909872072
"160704",2017,47,8,"m3",0.617711235450765,0.617838807993211,0.548226071863561,0.686313205586777,0.0351372752651692,0.138087133723216
"160705",2017,48,8,"m3",0.64962601048748,0.650929937512292,0.55791381424395,0.733612457453813,0.0444139096083295,0.175698643209864
"160706",2017,49,8,"m3",0.583094493424847,0.583134608724075,0.507028549439588,0.658860077622138,0.0384119238843048,0.151831528182551
"160801",2017,50,8,"m3",0.728467109940364,0.730033862515887,0.646899419687218,0.80099295112092,0.0391817357907506,0.154093531433702
"160802",2017,51,8,"m3",0.681874888448049,0.683804864613369,0.58257194678548,0.769971057932673,0.0475206998100555,0.187399111147193
"160803",2017,52,8,"m3",0.700905938311455,0.702599172237959,0.605383936530695,0.786509344677353,0.0459876453427305,0.181125408146658
"160804",2017,53,8,"m3",0.67963274081685,0.681827415370591,0.573827223521096,0.772748826468876,0.0504561068273862,0.19892160294778
"160101",2018,1,9,"m3",0.791310707792273,0.792760826497137,0.751743039688314,0.822730676352072,0.0179846506131646,0.0709876366637587
"160102",2018,2,9,"m3",0.699343535680921,0.701075845329494,0.61161410652584,0.777059274672648,0.0419508663779765,0.165445168146809
"160103",2018,3,9,"m3",0.71883378248816,0.719535516714715,0.664613884737984,0.768975964082314,0.0264502562697411,0.10436207934433
"160104",2018,4,9,"m3",0.709706115302617,0.711140438280839,0.64382005703378,0.767285756133844,0.0311135656665172,0.123465699100064
"160105",2018,5,9,"m3",0.692280277752169,0.693263234830609,0.64360367607056,0.735379712493444,0.0233161543237465,0.0917760364228845
"160106",2018,6,9,"m3",0.711504980409177,0.71306639013671,0.637192693882041,0.776778417415675,0.0353145079864482,0.139585723533634
"160107",2018,7,9,"m3",0.687891738173171,0.689687862798414,0.598697201467698,0.76667909894835,0.0425366492503264,0.167981897480652
"160108",2018,8,9,"m3",0.772852488243747,0.774842620733788,0.71898693912485,0.815447300015236,0.0243951068029482,0.0964603608903862
"160110",2018,9,9,"m3",0.705313943751604,0.707086699191296,0.620059058877023,0.780312297231591,0.0406245785947001,0.160253238354569
"160112",2018,10,9,"m3",0.775807035542734,0.775890477603193,0.756502511171649,0.794638311808628,0.00964627445240967,0.0381358006369791
